45,1,0.8239433765411377,0.001464911038056016,0.1741703450679779,0.00042136377305723727
46,1,0.9994220733642578,0.00003974880019086413,0.0005373426829464734,8.135267535180901e-7
47,0,0.00177313934545964,0.9610027074813843,0.03721508011221886,0.00000902715964912204
48,1,0.8026094436645508,0.000614968070294708,0.19677402079105377,0.000001615505766494607
49, , , , , 
50,1,0.9900848865509033,0.00018136302242055535,0.009730813093483448,0.0000028755146104231244
51,1,0.5788899660110474,0.18373547494411469,0.23733478784561157,0.000039828202716307715
52,1,0.7667128443717957,0.0003261537058278918,0.23295651376247406,0.000004603058641805546
53,0.5,0.11592382937669754,0.002743269084021449,0.8812130689620972,0.00011987626930931583
54,0.5,0.1035761833190918,0.12549224495887756,0.7701677083969116,0.0007638495299033821
55,0.5,0.439202219247818,0.0013827822403982282,0.5594119429588318,0.0000030849273571220692
56,1,0.9893179535865784,0.0000676853014738299,0.010584356263279915,0.00002998474519699812
57,1,0.9989525079727173,0.00002038279671978671,0.0010255591478198767,0.0000015668331343476893
58,0.5,0.060657136142253876,0.0026568726170808077,0.936675488948822,0.000010506961189094
59,1,0.9983012080192566,0.00006197309994604439,0.0016358527354896069,0.0000010002288490795763
60,1,0.9989479184150696,0.00001913614869408775,0.0010316150728613138,0.0000013020945743846823
61,1,0.997768759727478,0.000028835413104388863,0.002201574621722102,8.748401114644366e-7
62,1,0.9856405258178711,0.0009281226084567606,0.007108970079571009,0.006322366651147604
63,1,0.9988189339637756,0.00003291650864412077,0.001147060887888074,0.0000011205821692783502
64, , , , , 
65,1,0.9890421032905579,0.00014861671661492437,0.010806519538164139,0.00000277677713711455
66,1,0.9976346492767334,0.00010533161548664793,0.0022586730774492025,0.00000132331831537158
67,1,0.8858500123023987,0.00035141786793246865,0.11379711329936981,0.0000014506041452477803
68,1,0.9974231719970703,0.00030094271642155945,0.002265568356961012,0.000010324500181013718
69,0,0.05194298177957535,0.7871574759483337,0.160884827375412,0.000014735594049852807
70,0.5,0.450111448764801,0.008550419472157955,0.5412870049476624,0.00005113490260555409
71,1,0.997485876083374,0.00021095438569318503,0.002300844294950366,0.0000023529285044787684
72,0.5,0.26255178451538086,0.010691069066524506,0.726718544960022,0.00003865525286528282
73,0.5,0.010499305091798306,0.0056152502074837685,0.004470843356102705,0.9794146418571472
74,1,0.9996886253356934,0.000028146998374722898,0.00027421116828918457,0.000009021571713674348
75,1,0.9975411891937256,0.00011482897389214486,0.0023423267994076014,0.000001666987600401626
76,1,0.9996970891952515,0.00003818063123617321,0.00026409587007947266,6.6328533421256e-7
77,1,0.9005442261695862,0.0030127521604299545,0.09642411768436432,0.000018943841496366076
78,1,0.754494845867157,0.0003909948864020407,0.24508601427078247,0.000028150530852144584
79,1,0.9989364743232727,0.000024490074792993255,0.0010372520191594958,0.0000017284597788602696
80,1,0.7621891498565674,0.0007190181058831513,0.2370792031288147,0.000012644795788219199
81,0.5,0.15597404539585114,0.09422417730093002,0.7496737241744995,0.000128043771837838
82,1,0.9991165995597839,0.00002211709215771407,0.0008600549190305173,0.000001139530354521412
83,0.5,0.4238021969795227,0.01376543752849102,0.5623693466186523,0.00006304570706561208
84,0.5,0.2920142412185669,0.00025650992756709456,0.7077251076698303,0.000004138267286180053
85, , , , , 
86,1,0.9979031085968018,0.00002109598062816076,0.002073931973427534,0.000001952642151081818
87,1,0.9715025424957275,0.0003120127075817436,0.028183216229081154,0.0000022423164409701712
88,1,0.9980555772781372,0.0003010864311363548,0.0016394291305914521,0.000003849760560115101
89,1,0.9972708821296692,0.0000459870025224518,0.002588342409580946,0.00009472092642681673
90,0,0.16346585750579834,0.6119285821914673,0.22445203363895416,0.00015347538283094764
91,1,0.9984351992607117,0.000051579754654085264,0.0015116843860596418,0.000001572999849486223
92,1,0.8448503613471985,0.1034424677491188,0.047213371843099594,0.004493774846196175
93,1,0.9950220584869385,0.00004134251503273845,0.004935679957270622,8.880352311280149e-7
94,1,0.9982352256774902,0.0001478796184528619,0.0016130177536979318,0.0000037807535591127817
95,1,0.9320010542869568,0.0002620717859826982,0.06773266941308975,0.000004171480213699397
96,0.5,0.01601744256913662,0.0029990305192768574,0.0009805535664781928,0.9800029993057251
97,1,0.9808578491210938,0.00007617074152221903,0.019063729792833328,0.0000023346553916780977
98,1,0.9926497340202332,0.003925234079360962,0.0034232076723128557,0.0000018384274653726607
99, , , , , 
100,1,0.99934321641922,0.000012613455510290805,0.0006431543733924627,9.832099294726504e-7
101,1,0.9989176988601685,0.00003532667687977664,0.0010456223972141743,0.0000012752891507261666
102,1,0.9956437349319458,0.00007957131310831755,0.004272958263754845,0.0000037773522763018264
103,1,0.9996007084846497,0.000027176403818884864,0.0003716209321282804,5.125363600200217e-7
104,1,0.9841961860656738,0.00037551697460003197,0.015426515601575375,0.000001764942339832487
105,1,0.9987953901290894,0.00005390933438320644,0.0011495493818074465,0.0000011149626288897707
106,1,0.991094708442688,0.00022985630494076759,0.008668133057653904,0.000007283920695044799
107,1,0.9977255463600159,0.00003300466778455302,0.0022406571079045534,8.381355200981488e-7
108,0.5,0.02094539813697338,0.0009355057263746858,0.9781168699264526,0.000002225819116574712
109,1,0.6430215835571289,0.07609372586011887,0.2808648943901062,0.000019811132005997933
110,1,0.9984652996063232,0.00004728571366285905,0.0014867428690195084,6.896755166962976e-7
111,1,0.9922255277633667,0.00006034208490746096,0.007708388846367598,0.000005818199952045688
112,1,0.9954402446746826,0.0003079578746110201,0.004250854253768921,9.027965006680461e-7
113,0.5,0.06240427866578102,0.0016506850952282548,0.9359423518180847,0.0000027146074899064843
114,0.5,0.09278669953346252,0.0010037593310698867,0.9062068462371826,0.0000026518484901316697
115,1,0.8447942137718201,0.009421739727258682,0.14574332535266876,0.000040691687900107354
116,1,0.7564910054206848,0.0010529141873121262,0.24245163798332214,0.000004398810233396944
117,1,0.5426172614097595,0.018765615299344063,0.4386101961135864,0.000006895840670040343
118,1,0.6288001537322998,0.005682824179530144,0.3655011057853699,0.000015878493286436424
119,1,0.9987038373947144,0.000013646320439875126,0.0012813836801797152,0.0000010847639941857778
120,1,0.9998171925544739,0.000021385123545769602,0.00015883188461884856,0.000002649275529620354
121,0.5,0.1052376851439476,0.0013668644241988659,0.8933930397033691,0.000002306769374627038
122,0.5,0.07803023606538773,0.002741929842159152,0.919221043586731,0.00000678024707667646
123,1,0.9985296726226807,0.0002681370824575424,0.0011907320003956556,0.00001137657727667829
124,1,0.9996854066848755,0.00005210750532569364,0.00025814809487201273,0.000004407664164318703
125,1,0.9950677156448364,0.00006782646232750267,0.004862664733082056,0.0000017302938886132324
126,1,0.5955163240432739,0.38011831045150757,0.020891433581709862,0.0034739221446216106
127,0.5,0.36654818058013916,0.0020270163659006357,0.6314206719398499,0.000004105948846699903
128,1,0.9984720349311829,0.00002658302582858596,0.0014999313279986382,0.0000015121617025215528
129,1,0.9985254406929016,0.00011058013478759676,0.0013634472852572799,5.82594054776564e-7
130,1,0.9968652129173279,0.00002687440974113997,0.0031068488024175167,0.000001000331508294039
131,1,0.9848970174789429,0.0021224278025329113,0.01297738216817379,0.0000031730583032185677
132,0.5,0.0045997872948646545,0.20146553218364716,0.0021901882719248533,0.7917444705963135
133,1,0.625503420829773,0.3368903696537018,0.03759882599115372,0.000007389264283119701
134,0.5,0.10223706066608429,0.000820678542368114,0.8969380855560303,0.000004209409780742135
135,0.5,0.22136518359184265,0.00941627286374569,0.7692114114761353,0.000007120466307242168
136,1,0.998456597328186,0.00006511098035844043,0.001474406337365508,0.000003844056664092932
137,1,0.9987612962722778,0.0000612694420851767,0.0011764541268348694,8.923981908992573e-7
138,0.5,0.09008675813674927,0.007080841343849897,0.9028253555297852,0.000007116741471691057
139,0.5,0.0228996891528368,0.44660696387290955,0.530485987663269,0.000007353960427280981
140,1,0.9960771203041077,0.00006373658834490925,0.003857080591842532,0.000002006577233260032
141,0.5,0.011023547500371933,0.0003871908411383629,0.9885879755020142,0.000001303966769228282
142,1,0.9616191983222961,0.015109611675143242,0.023269448429346085,0.0000017843544810602907
143,1,0.9837070107460022,0.00010973844473483041,0.016181353479623795,0.0000017935069536179071
144,1,0.9968255758285522,0.00004742261808132753,0.0031255544163286686,0.0000014255284668251988
145,1,0.9100492000579834,0.0013574014883488417,0.08858999609947205,0.0000033900344078574562
146,1,0.9618116617202759,0.00009515702549833804,0.03809225186705589,9.239203109245864e-7
147,1,0.9961851239204407,0.000039923685108078644,0.003773872507736087,0.0000011141739832964959
148,1,0.8581237196922302,0.0003549839311745018,0.14151893556118011,0.0000024179789761547
149, , , , , 
150,1,0.9340499043464661,0.0003011603548657149,0.06564769148826599,0.0000011470713161543244
