85,0,0.03738619387149811,0.9006056785583496,0.06180797144770622,0.00020019411749672145
86,0,0.015073344111442566,0.9412385821342468,0.043246686458587646,0.00044142125989310443
87,0,0.004238891415297985,0.9837459325790405,0.012004541233181953,0.00001066063759935787
88,0.5,0.43914178013801575,0.028538210317492485,0.0781455710530281,0.4541744291782379
89, , , , , 
90,0,0.0017211142694577575,0.9945915341377258,0.0013236731756478548,0.0023636643309146166
91,1,0.9990729093551636,0.0000444868637714535,0.0008816194022074342,8.906154107535258e-7
92,0,0.015710750594735146,0.7193440794944763,0.24273347854614258,0.022211670875549316
93,0,0.2674740254878998,0.4435010552406311,0.2888408601284027,0.00018402189016342163
94,0.5,0.18837758898735046,0.10187771171331406,0.7095544338226318,0.0001902652729768306
95,0.5,0.008983073756098747,0.002046050736680627,0.9889678359031677,0.000003077921746807988
96, , , , , 
97,0.5,0.08751747012138367,0.00013034621952101588,0.9123494625091553,0.0000027572746148507576
98,1,0.9865873456001282,0.004105412866920233,0.009305126965045929,0.0000020722270619444316
99,0.5,0.2104709893465042,0.10543179512023926,0.6840915083885193,0.000005691741080227075
100,0,0.07219371199607849,0.5744885206222534,0.08234447240829468,0.2709733247756958
101,0,0.022456295788288116,0.7742837071418762,0.006395905278623104,0.19686409831047058
102,0.5,0.07007662206888199,0.3584323823451996,0.4550601541996002,0.1164308488368988
103,1,0.9885690212249756,0.00016706419410184026,0.011261949315667152,0.0000018950505591419642
104,0.5,0.000095636751211714,0.00019686875748448074,0.9997063279151917,0.0000011768266858780407
105,0.5,0.011613579466938972,0.0004652631760109216,0.9879199266433716,0.0000011418700296417228
106,0,0.0012521428288891912,0.9839445948600769,0.014799337834119797,0.000003864787231577793
107,0.5,0.08134447783231735,0.0015477618435397744,0.9171034693717957,0.000004209724920656299
108,0.5,0.36209914088249207,0.08471962064504623,0.5525805950164795,0.0006006070179864764
109,0,0.003098187269642949,0.652120053768158,0.34475040435791016,0.000031351784855360165
110,1,0.9924861192703247,0.0007529715076088905,0.006759961601346731,9.977139825423365e-7
111, , , , , 
112,0,0.020133264362812042,0.8330442905426025,0.14681251347064972,0.00000990844546322478
113,0,0.22092847526073456,0.6430335640907288,0.10366149246692657,0.03237643092870712
114,0,0.026305317878723145,0.847978949546814,0.12566742300987244,0.000048244088247884065
115,0,0.00040038497536443174,0.9950383305549622,0.004559904802590609,0.0000014578904483641963
116,1,0.7468388676643372,0.07798494398593903,0.17516019940376282,0.000015908546629361808
117,0.5,0.06824091821908951,0.08345156162977219,0.8477761745452881,0.0005312560824677348
118,1,0.5831149816513062,0.10405448079109192,0.31281736493110657,0.00001316454745392548
119,0,0.005522362422198057,0.556923508644104,0.4375101625919342,0.00004394926145323552
120, , , , , 
121,0.5,0.001904910895973444,0.015066397376358509,0.00036332220770418644,0.9826653003692627
122,0.5,0.0024470665957778692,0.0001905105891637504,0.9973577857017517,0.0000046808936531306244
123,0,0.002023609122261405,0.6820874810218811,0.315875381231308,0.00001357818746328121
124,0,0.01588658057153225,0.80769944190979,0.10446963459253311,0.07194435596466064
125,0,0.0005214133998379111,0.8925042152404785,0.10696259886026382,0.00001167634309240384
126,0,0.01948706991970539,0.7956292033195496,0.16757676005363464,0.01730700396001339
127,0.5,0.0024470665957778692,0.0001905105891637504,0.9973577857017517,0.0000046808936531306244
128,0.5,0.008879579603672028,0.16560028493404388,0.01926116831600666,0.8062589764595032
129,0.5,0.19079294800758362,0.09805801510810852,0.019378971308469772,0.691770076751709
130,1,0.8455312252044678,0.017104512080550194,0.13581955432891846,0.001544761355035007
131,0.5,0.0388077013194561,0.00831371359527111,0.07483981549739838,0.8780387043952942
132,0,0.002373681403696537,0.9960028529167175,0.0016131028532981873,0.000010288621524523478
133,0.5,0.09897354990243912,0.09610827267169952,0.8048301935195923,0.00008802852971712127
134, , , , , 
135,1,0.9932679533958435,0.0004818731395062059,0.006248766556382179,0.0000013014476962780464
136,1,0.9995829463005066,0.00006635620229644701,0.0003496334538795054,0.0000010601263511489378
137,0,0.028389953076839447,0.6214274168014526,0.3501269817352295,0.000055627780966460705
138,0,0.0014388799900189042,0.9654552340507507,0.033091284334659576,0.000014613536222896073
139,0,0.04780694842338562,0.8696425557136536,0.0823555514216423,0.00019489630358293653
140,0.5,0.000095636751211714,0.00019686875748448074,0.9997063279151917,0.0000011768266858780407
141,0,0.00026662592426873744,0.9928833246231079,0.006848160643130541,0.0000018093846847477835
142,0.5,0.004577089101076126,0.0018945379415526986,0.003876191098242998,0.9896520972251892
143,0.5,0.000095636751211714,0.00019686875748448074,0.9997063279151917,0.0000011768266858780407
144,1,0.9979692101478577,0.00009493145626038313,0.0019346477929502726,0.0000011703871223289752
145, , , , , 
146,0,0.07026302069425583,0.7128875851631165,0.21662992238998413,0.0002194506087107584
147, , , , , 
148,1,0.9718739986419678,0.0009908832143992186,0.02711431123316288,0.000020806624888791703
149,0.5,0.0009884163737297058,0.0005072118365205824,0.9984985589981079,0.000005783891083410708
150,0,0.009749257005751133,0.7654958367347717,0.22475025057792664,0.000004623548647941789
